"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"09013","5","334419","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","3345","76","0","2020","A","N",2,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","33451","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","334513","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","334519","78","0","2020","A","N",1,0,0,0,0,0,0,"N",2.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","335","75","0","2020","A","N",4,0,0,0,0,0,0,"N",1.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","3353","76","0","2020","A","N",1,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","33531","77","0","2020","A","N",1,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","335314","78","0","2020","A","N",1,0,0,0,0,0,0,"N",3.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","3359","76","0","2020","A","N",3,0,0,0,0,0,0,"N",2.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","33592","77","0","2020","A","N",2,0,0,0,0,0,0,"N",13.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","335929","78","0","2020","A","N",2,0,0,0,0,0,0,"N",24.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","33599","77","0","2020","A","N",1,0,0,0,0,0,0,"N",1.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","335991","78","0","2020","A","N",1,0,0,0,0,0,0,"N",15.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","336","75","0","2020","A","N",3,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","3363","76","0","2020","A","N",1,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","33634","77","0","2020","A","N",1,0,0,0,0,0,0,"N",14.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","336340","78","0","2020","A","N",1,0,0,0,0,0,0,"N",14.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","3364","76","0","2020","A","N",2,0,0,0,0,0,0,"N",1.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","33641","77","0","2020","A","N",2,0,0,0,0,0,0,"N",1.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","336412","78","0","2020","A","N",1,0,0,0,0,0,0,"N",4.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","336413","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","337","75","0","2020","A","",5,12,656713,234343,8855,1067,55497,"",0.88,0.12,0.16,0.18,0.24,1.31,1.31,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","3371","76","0","2020","A","N",3,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","33711","77","0","2020","A","",3,6,294359,114343,3230,906,47097,"",1.16,0.19,0.24,0.27,0.28,1.19,1.19,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","337110","78","0","2020","A","",3,6,294359,114343,3230,906,47097,"",1.16,0.19,0.24,0.27,0.28,1.19,1.19,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","33712","77","0","2020","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","337122","78","0","2020","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","3372","76","0","2020","A","N",2,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","33721","77","0","2020","A","N",2,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","337212","78","0","2020","A","N",2,0,0,0,0,0,0,"N",3.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","339","75","0","2020","A","N",9,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","3391","76","0","2020","A","N",5,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","33911","77","0","2020","A","N",5,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","339112","78","0","2020","A","N",2,0,0,0,0,0,0,"N",2.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","339113","78","0","2020","A","N",2,0,0,0,0,0,0,"N",1.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","339116","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","3399","76","0","2020","A","N",4,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","33992","77","0","2020","A","N",2,0,0,0,0,0,0,"N",3.14,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","339920","78","0","2020","A","N",2,0,0,0,0,0,0,"N",3.14,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","33994","77","0","2020","A","N",1,0,0,0,0,0,0,"N",6.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","339940","78","0","2020","A","N",1,0,0,0,0,0,0,"N",6.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","33995","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","339950","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","42","74","0","2020","A","N",278,0,0,0,0,0,0,"N",1.41,0,0,0,0,0,0,"N",5,1.8,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","423","75","0","2020","A","",130,419,31801679,7142511,196034,1459,75869,"",1.33,0.50,0.52,0.66,0.63,1.04,1.04,"",21,19.3,35,9.1,4929456,18.3,725945,11.3,-11319,-5.5,113,8.4,5889,8.4
"09013","5","4231","76","0","2020","A","",7,38,1928741,627090,12979,978,50868,"",0.86,0.41,0.38,0.55,0.43,0.92,0.92,"",1,16.7,2,5.6,310055,19.2,69598,12.5,-1607,-11.0,121,14.1,6317,14.2
"09013","5","42311","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","423110","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","42312","77","0","2020","A","",3,3,172467,45000,1245,1327,68987,"",0.66,0.07,0.07,0.08,0.08,1.30,1.30,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","423120","78","0","2020","A","",3,3,172467,45000,1245,1327,68987,"",0.66,0.07,0.07,0.08,0.08,1.30,1.30,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","42314","77","0","2020","A","N",2,0,0,0,0,0,0,"N",2.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","423140","78","0","2020","A","N",2,0,0,0,0,0,0,"N",2.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","4232","76","0","2020","A","",7,23,1799513,513832,10542,1538,79978,"",1.79,0.78,0.99,1.35,0.85,1.29,1.29,"",1,16.7,2,9.5,343199,23.6,204347,66.0,1335,14.5,172,12.6,8938,12.6
"09013","5","42321","77","0","2020","A","",4,16,1393594,404838,8082,1632,84889,"",2.24,1.21,1.62,2.38,1.47,1.30,1.30,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","423210","78","0","2020","A","",4,16,1393594,404838,8082,1632,84889,"",2.24,1.21,1.62,2.38,1.47,1.30,1.30,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","42322","77","0","2020","A","",3,6,405919,108994,2460,1283,66726,"",1.42,0.37,0.42,0.52,0.35,1.12,1.12,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","423220","78","0","2020","A","",3,6,405919,108994,2460,1283,66726,"",1.42,0.37,0.42,0.52,0.35,1.12,1.12,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","4233","76","0","2020","A","N",8,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","42331","77","0","2020","A","N",3,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","423310","78","0","2020","A","N",3,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","42332","77","0","2020","A","N",4,0,0,0,0,0,0,"N",2.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","423320","78","0","2020","A","N",4,0,0,0,0,0,0,"N",2.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","42339","77","0","2020","A","N",2,0,0,0,0,0,0,"N",1.48,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","423390","78","0","2020","A","N",2,0,0,0,0,0,0,"N",1.48,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","4234","76","0","2020","A","",37,101,10200628,1787970,50258,1952,101499,"",1.81,0.54,0.55,0.75,0.65,1.01,1.01,"",6,19.4,-3,-2.9,1065208,11.7,62425,3.6,-2657,-5.0,260,15.4,13517,15.4
"09013","5","42342","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","423420","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","42343","77","0","2020","A","",15,73,6465097,1253383,37378,1711,88969,"",3.15,1.19,0.81,1.60,1.41,0.69,0.69,"",4,36.4,-3,-3.9,547182,9.2,55176,4.6,-2800,-7.0,212,14.1,11016,14.1
"09013","5","423430","78","0","2020","A","",15,73,6465097,1253383,37378,1711,88969,"",3.15,1.19,0.81,1.60,1.41,0.69,0.69,"",4,36.4,-3,-3.9,547182,9.2,55176,4.6,-2800,-7.0,212,14.1,11016,14.1
"09013","5","42344","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","423440","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","42345","77","0","2020","A","",14,22,3002576,422036,10351,2665,138580,"",1.51,0.31,0.43,0.46,0.36,1.41,1.41,"",2,16.7,1,4.8,337781,12.7,18621,4.6,1775,20.7,185,7.5,9638,7.5
"09013","5","423450","78","0","2020","A","",14,22,3002576,422036,10351,2665,138580,"",1.51,0.31,0.43,0.46,0.36,1.41,1.41,"",2,16.7,1,4.8,337781,12.7,18621,4.6,1775,20.7,185,7.5,9638,7.5
"09013","5","42346","77","0","2020","A","N",2,0,0,0,0,0,0,"N",2.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","423460","78","0","2020","A","N",2,0,0,0,0,0,0,"N",2.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","42349","77","0","2020","A","N",4,0,0,0,0,0,0,"N",3.01,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","423490","78","0","2020","A","N",4,0,0,0,0,0,0,"N",3.01,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","4235","76","0","2020","A","N",3,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","42351","77","0","2020","A","N",3,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","423510","78","0","2020","A","N",3,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","4236","76","0","2020","A","",13,17,1480747,312000,8150,1635,85019,"",1.14,0.18,0.20,0.26,0.22,1.04,1.04,"N",3,30.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","42361","77","0","2020","A","",8,13,1177838,216000,5858,1812,94227,"",1.45,0.28,0.34,0.36,0.35,1.30,1.30,"",2,33.3,4,44.4,299244,34.1,9578,4.6,38,0.7,-65,-3.5,-3395,-3.5
"09013","5","423610","78","0","2020","A","",8,13,1177838,216000,5858,1812,94227,"",1.45,0.28,0.34,0.36,0.35,1.30,1.30,"",2,33.3,4,44.4,299244,34.1,9578,4.6,38,0.7,-65,-3.5,-3395,-3.5
"09013","5","42362","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","423620","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","42369","77","0","2020","A","N",5,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","423690","78","0","2020","A","N",5,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","4237","76","0","2020","A","",13,30,2349645,559317,26149,1527,79425,"",1.61,0.40,0.48,0.58,1.05,1.22,1.22,"",0,0.0,3,11.1,294431,14.3,75661,15.6,3713,16.5,72,4.9,3773,5.0
"09013","5","42371","77","0","2020","A","N",5,0,0,0,0,0,0,"N",1.99,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","423710","78","0","2020","A","N",5,0,0,0,0,0,0,"N",1.99,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","42372","77","0","2020","A","",4,16,1009256,314017,20078,1207,62752,"",1.31,0.55,0.54,0.81,2.06,0.98,0.98,"",-2,-33.3,1,6.7,135340,15.5,32090,11.4,3275,19.5,68,6.0,3503,5.9
"09013","5","423720","78","0","2020","A","",4,16,1009256,314017,20078,1207,62752,"",1.31,0.55,0.54,0.81,2.06,0.98,0.98,"",-2,-33.3,1,6.7,135340,15.5,32090,11.4,3275,19.5,68,6.0,3503,5.9
"09013","5","42373","77","0","2020","A","N",5,0,0,0,0,0,0,"N",2.51,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","423730","78","0","2020","A","N",5,0,0,0,0,0,0,"N",2.51,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","4238","76","0","2020","A","",29,141,10526801,2163943,53237,1432,74438,"",1.27,0.75,0.84,0.88,0.85,1.11,1.11,"",7,31.8,27,23.7,2354900,28.8,260253,13.7,-11203,-17.4,52,3.8,2702,3.8
"09013","5","42381","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","423810","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","42382","77","0","2020","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","423820","78","0","2020","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","42383","77","0","2020","A","",13,62,3870571,899832,22693,1207,62766,"",1.17,0.73,0.64,0.83,0.75,0.88,0.88,"",3,30.0,32,106.7,1960551,102.6,315075,53.9,5661,33.2,-17,-1.4,-901,-1.4
"09013","5","423830","78","0","2020","A","",13,62,3870571,899832,22693,1207,62766,"",1.17,0.73,0.64,0.83,0.75,0.88,0.88,"",3,30.0,32,106.7,1960551,102.6,315075,53.9,5661,33.2,-17,-1.4,-901,-1.4
"09013","5","42384","77","0","2020","A","",10,6,918688,97058,2781,2827,146990,"",2.58,0.23,0.54,0.29,0.31,2.24,2.24,"",4,66.7,1,20.0,601054,189.2,28634,41.8,884,46.6,1518,116.0,78926,116.0
"09013","5","423840","78","0","2020","A","",10,6,918688,97058,2781,2827,146990,"",2.58,0.23,0.54,0.29,0.31,2.24,2.24,"",4,66.7,1,20.0,601054,189.2,28634,41.8,884,46.6,1518,116.0,78926,116.0
"09013","5","42385","77","0","2020","A","N",5,0,0,0,0,0,0,"N",2.52,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","423850","78","0","2020","A","N",5,0,0,0,0,0,0,"N",2.52,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","4239","76","0","2020","A","N",13,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,"N",1,8.3,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","42391","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","423910","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","42392","77","0","2020","A","",4,3,131154,50920,1239,976,50769,"",5.21,0.56,0.35,0.71,0.45,0.74,0.74,"",0,0.0,0,0.0,-14165,-9.7,3070,6.4,91,7.9,44,4.7,2329,4.8
"09013","5","423920","78","0","2020","A","",4,3,131154,50920,1239,976,50769,"",5.21,0.56,0.35,0.71,0.45,0.74,0.74,"",0,0.0,0,0.0,-14165,-9.7,3070,6.4,91,7.9,44,4.7,2329,4.8
"09013","5","42393","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","423930","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","42394","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","423940","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","42399","77","0","2020","A","N",4,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","423990","78","0","2020","A","N",4,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","424","75","0","2020","A","N",50,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","4241","76","0","2020","A","",4,15,1128499,250594,8196,1455,75654,"",1.20,0.46,0.55,0.61,0.68,1.21,1.21,"",0,0.0,-4,-21.1,-113256,-9.1,-31917,-11.3,-5137,-38.5,164,12.7,8532,12.7
"09013","5","42411","77","0","2020","A","N",1,0,0,0,0,0,0,"N",2.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","424110","78","0","2020","A","N",1,0,0,0,0,0,0,"N",2.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","42412","77","0","2020","A","N",3,0,0,0,0,0,0,"N",2.54,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","424120","78","0","2020","A","N",3,0,0,0,0,0,0,"N",2.54,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","4242","76","0","2020","A","",9,10,2131956,210000,5940,4278,222465,"",1.34,0.16,0.28,0.25,0.21,1.86,1.86,"",1,12.5,4,66.7,-160531,-7.0,90000,75.0,1860,45.6,-3280,-43.4,-170533,-43.4
"09013","5","42421","77","0","2020","A","",9,10,2131956,210000,5940,4278,222465,"",1.34,0.16,0.28,0.25,0.21,1.86,1.86,"",1,12.5,4,66.7,-160531,-7.0,90000,75.0,1860,45.6,-3280,-43.4,-170533,-43.4
"09013","5","424210","78","0","2020","A","",9,10,2131956,210000,5940,4278,222465,"",1.34,0.16,0.28,0.25,0.21,1.86,1.86,"",1,12.5,4,66.7,-160531,-7.0,90000,75.0,1860,45.6,-3280,-43.4,-170533,-43.4
"09013","5","4243","76","0","2020","A","N",1,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","42431","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","424310","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","42433","77","0","2020","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","424330","78","0","2020","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","4244","76","0","2020","A","",18,24,1828543,424502,10917,1496,77810,"",1.24,0.12,0.16,0.16,0.15,1.39,1.39,"",0,0.0,-84,-77.8,-5021523,-73.3,-1909975,-81.8,-52183,-82.7,276,22.6,14383,22.7
"09013","5","42441","77","0","2020","A","",3,3,147419,62332,1769,945,49140,"",1.34,0.05,0.04,0.07,0.08,0.88,0.88,"",0,0.0,0,0.0,43246,41.5,24825,66.2,717,68.2,170,21.9,8815,21.9
"09013","5","424410","78","0","2020","A","",3,3,147419,62332,1769,945,49140,"",1.34,0.05,0.04,0.07,0.08,0.88,0.88,"",0,0.0,0,0.0,43246,41.5,24825,66.2,717,68.2,170,21.9,8815,21.9
"09013","5","42442","77","0","2020","A","N",1,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","424420","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","42443","77","0","2020","A","N",3,0,0,0,0,0,0,"N",3.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","424430","78","0","2020","A","N",3,0,0,0,0,0,0,"N",3.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","42447","77","0","2020","A","N",2,0,0,0,0,0,0,"N",2.09,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","424470","78","0","2020","A","N",2,0,0,0,0,0,0,"N",2.09,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","42448","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","424480","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","42449","77","0","2020","A","",8,6,779006,113292,3040,2532,131663,"",1.39,0.10,0.22,0.14,0.14,2.27,2.27,"",1,14.3,0,0.0,44801,6.1,8292,7.9,-80,-2.6,76,3.1,3975,3.1
"09013","5","424490","78","0","2020","A","",8,6,779006,113292,3040,2532,131663,"",1.39,0.10,0.22,0.14,0.14,2.27,2.27,"",1,14.3,0,0.0,44801,6.1,8292,7.9,-80,-2.6,76,3.1,3975,3.1
