"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"56999","5","10","71","0","2020","A","N",560,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,"N",-29,-4.9,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","101","72","0","2020","A","N",145,0,0,0,0,0,0,"N",1.91,0,0,0,0,0,0,"N",-10,-6.5,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","1011","73","0","2020","A","N",27,0,0,0,0,0,0,"N",3.40,0,0,0,0,0,0,"N",-4,-12.9,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","1012","73","0","2020","A","",113,1029,82965629,46494122,1347076,1550,80608,"",2.36,5.61,6.33,4.99,4.70,1.13,1.13,"",-8,-6.6,-389,-27.4,-20138934,-19.5,-12615017,-21.3,-1050248,-43.8,152,10.9,7914,10.9
"56999","5","1013","73","0","2020","A","N",4,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","102","72","0","2020","A","",415,2078,121155134,60475971,658361,1121,58313,"",0.83,0.84,0.74,0.65,0.42,0.87,0.87,"",-19,-4.4,-387,-15.7,-18334676,-13.1,-9451694,-13.5,-574738,-46.6,33,3.0,1729,3.1
"56999","5","1021","73","0","2020","A","",127,691,43518473,18694189,137141,1211,62956,"",1.15,1.03,1.16,0.67,0.33,1.13,1.13,"",1,0.8,2,0.3,-23099,-0.1,-455195,-2.4,-20907,-13.2,-5,-0.4,-285,-0.5
"56999","5","1022","73","0","2020","A","N",12,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,"N",-2,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","1023","73","0","2020","A","",25,86,8527416,2581384,20332,1911,99349,"",0.47,0.41,0.36,0.28,0.13,0.88,0.88,"",-2,-7.4,-13,-13.1,418831,5.2,-229509,-8.2,-14809,-42.1,340,21.6,17650,21.6
"56999","5","1024","73","0","2020","A","",188,1023,53224279,32035033,356399,1000,52006,"",1.69,1.98,1.15,1.34,0.74,0.58,0.58,"",-13,-6.5,-401,-28.2,-21629159,-28.9,-10105152,-24.0,-568528,-61.5,-11,-1.1,-553,-1.1
"56999","5","1025","73","0","2020","A","",34,132,5892177,2716919,20969,859,44666,"",0.32,0.23,0.18,0.19,0.10,0.76,0.76,"",-4,-10.5,9,7.3,757772,14.8,308164,12.8,-9600,-31.4,53,6.6,2752,6.6
"56999","5","1026","73","0","2020","A","N",3,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","1027","73","0","2020","A","N",26,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,"N",2,8.3,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","1029","73","0","2020","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-2,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","21","74","0","2020","A","N",27,0,0,0,0,0,0,"N",15.01,0,0,0,0,0,0,"N",-4,-12.9,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","211","75","0","2020","A","N",6,0,0,0,0,0,0,"N",15.74,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","2111","76","0","2020","A","N",6,0,0,0,0,0,0,"N",15.74,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","21112","77","0","2020","A","",5,26,2003838,1038083,16435,1497,77819,"",19.11,10.90,3.98,9.76,9.68,0.37,0.37,"",-1,-16.7,-3,-10.3,-246205,-10.9,35005,3.5,-2399,-12.7,22,1.5,1113,1.5
"56999","5","211120","78","0","2020","A","",5,26,2003838,1038083,16435,1497,77819,"",19.11,10.90,3.98,9.76,9.68,0.37,0.37,"",-1,-16.7,-3,-10.3,-246205,-10.9,35005,3.5,-2399,-12.7,22,1.5,1113,1.5
"56999","5","21113","77","0","2020","A","N",1,0,0,0,0,0,0,"N",8.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","211130","78","0","2020","A","N",1,0,0,0,0,0,0,"N",8.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","212","75","0","2020","A","N",1,0,0,0,0,0,0,"N",2.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","2123","76","0","2020","A","N",1,0,0,0,0,0,0,"N",3.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","21232","77","0","2020","A","N",1,0,0,0,0,0,0,"N",6.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","212321","78","0","2020","A","N",1,0,0,0,0,0,0,"N",7.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","213","75","0","2020","A","",20,224,19776805,12539546,124405,1695,88158,"",19.60,36.96,33.42,35.12,17.62,0.90,0.90,"",-4,-16.7,-586,-72.3,-49788957,-71.6,-15188760,-54.8,-1379896,-91.7,44,2.7,2292,2.7
"56999","5","2131","76","0","2020","A","",20,224,19776805,12539546,124405,1695,88158,"",19.60,36.96,33.42,35.12,17.62,0.90,0.90,"",-4,-16.7,-586,-72.3,-49788957,-71.6,-15188760,-54.8,-1379896,-91.7,44,2.7,2292,2.7
"56999","5","21311","77","0","2020","A","",20,224,19776805,12539546,124405,1695,88158,"",19.60,36.96,33.42,35.12,17.62,0.90,0.90,"",-4,-16.7,-586,-72.3,-49788957,-71.6,-15188760,-54.8,-1379896,-91.7,44,2.7,2292,2.7
"56999","5","213111","78","0","2020","A","",8,162,13932782,9681667,105109,1653,85961,"",62.74,165.48,124.46,165.41,75.62,0.75,0.75,"",-1,-11.1,-536,-76.8,-45797506,-76.7,-14354438,-59.7,-1336078,-92.7,8,0.5,398,0.5
"56999","5","213112","78","0","2020","A","N",12,0,0,0,0,0,0,"N",14.30,0,0,0,0,0,0,"N",-2,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","213113","78","0","2020","A","N",1,0,0,0,0,0,0,"N",52.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","22","74","0","2020","A","N",1,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","221","75","0","2020","A","N",1,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","2211","76","0","2020","A","N",1,0,0,0,0,0,0,"N",1.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","22111","77","0","2020","A","N",1,0,0,0,0,0,0,"N",4.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","221115","78","0","2020","A","N",1,0,0,0,0,0,0,"N",41.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","23","74","0","2020","A","",113,1029,82965629,46494122,1347076,1550,80608,"",2.36,5.61,6.33,4.99,4.70,1.13,1.13,"",-8,-6.6,-389,-27.4,-20138934,-19.5,-12615017,-21.3,-1050248,-43.8,152,10.9,7914,10.9
"56999","5","236","75","0","2020","A","N",14,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","2361","76","0","2020","A","N",2,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","23611","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","236116","78","0","2020","A","N",2,0,0,0,0,0,0,"N",8.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","2362","76","0","2020","A","N",12,0,0,0,0,0,0,"N",3.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","23621","77","0","2020","A","",4,19,1232515,619080,25373,1231,64027,"",11.46,5.42,3.74,3.13,3.09,0.68,0.68,"",-1,-20.0,-5,-20.8,-896368,-42.1,-906271,-59.4,-34107,-57.3,-475,-27.8,-24676,-27.8
"56999","5","236210","78","0","2020","A","",4,19,1232515,619080,25373,1231,64027,"",11.46,5.42,3.74,3.13,3.09,0.68,0.68,"",-1,-20.0,-5,-20.8,-896368,-42.1,-906271,-59.4,-34107,-57.3,-475,-27.8,-24676,-27.8
"56999","5","23622","77","0","2020","A","N",8,0,0,0,0,0,0,"N",2.72,0,0,0,0,0,0,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","236220","78","0","2020","A","N",8,0,0,0,0,0,0,"N",2.72,0,0,0,0,0,0,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","237","75","0","2020","A","",39,644,48416270,29721218,593974,1446,75171,"",13.07,24.43,21.52,20.95,10.52,0.88,0.88,"",-3,-7.1,-225,-25.9,-11693526,-19.5,-5154435,-14.8,-739216,-55.4,116,8.7,6013,8.7
"56999","5","2371","76","0","2020","A","",30,630,47652756,29236927,561936,1455,75639,"",19.72,45.87,40.55,39.13,21.32,0.88,0.88,"",-2,-6.2,-215,-25.4,-11311805,-19.2,-4973670,-14.5,-728002,-56.4,112,8.3,5824,8.3
"56999","5","23711","77","0","2020","A","N",2,0,0,0,0,0,0,"N",2.86,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","237110","78","0","2020","A","N",2,0,0,0,0,0,0,"N",2.86,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","23712","77","0","2020","A","",18,565,42646333,26269956,472322,1451,75447,"",76.56,161.86,134.47,124.33,53.52,0.83,0.83,"",0,0.0,-235,-29.4,-12876994,-23.2,-6100366,-18.8,-685420,-59.2,117,8.8,6065,8.7
"56999","5","237120","78","0","2020","A","",18,565,42646333,26269956,472322,1451,75447,"",76.56,161.86,134.47,124.33,53.52,0.83,0.83,"",0,0.0,-235,-29.4,-12876994,-23.2,-6100366,-18.8,-685420,-59.2,117,8.8,6065,8.7
"56999","5","23713","77","0","2020","A","N",10,0,0,0,0,0,0,"N",17.03,0,0,0,0,0,0,"N",-1,-9.1,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","237130","78","0","2020","A","N",10,0,0,0,0,0,0,"N",17.03,0,0,0,0,0,0,"N",-1,-9.1,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","2373","76","0","2020","A","N",7,0,0,0,0,0,0,"N",10.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","23731","77","0","2020","A","N",7,0,0,0,0,0,0,"N",10.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","237310","78","0","2020","A","N",7,0,0,0,0,0,0,"N",10.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","2379","76","0","2020","A","N",3,0,0,0,0,0,0,"N",6.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","23799","77","0","2020","A","N",3,0,0,0,0,0,0,"N",6.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","237990","78","0","2020","A","N",3,0,0,0,0,0,0,"N",6.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","238","75","0","2020","A","N",60,0,0,0,0,0,0,"N",2.00,0,0,0,0,0,0,"N",-6,-9.1,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","2381","76","0","2020","A","",19,117,7719473,5114988,262930,1270,66025,"",3.18,5.06,5.43,4.34,7.25,1.07,1.07,"",-1,-5.0,-74,-38.7,-6514663,-45.8,-3881410,-43.1,-79811,-23.3,-163,-11.4,-8467,-11.4
"56999","5","23811","77","0","2020","A","N",2,0,0,0,0,0,0,"N",1.65,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","238112","78","0","2020","A","N",2,0,0,0,0,0,0,"N",5.76,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","23812","77","0","2020","A","",9,39,2368652,1337624,24406,1170,60865,"",30.15,18.32,15.21,11.41,5.71,0.83,0.83,"",0,0.0,10,34.5,703091,42.2,101401,8.2,-46608,-65.6,49,4.4,2595,4.5
"56999","5","238122","78","0","2020","A","",9,39,2368652,1337624,24406,1170,60865,"",40.62,21.65,17.62,13.30,6.48,0.82,0.82,"",0,0.0,10,34.5,703091,42.2,101401,8.2,-46608,-65.6,49,4.4,2595,4.5
"56999","5","23813","77","0","2020","A","N",1,0,0,0,0,0,0,"N",1.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","238131","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","23814","77","0","2020","A","N",3,0,0,0,0,0,0,"N",2.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","238142","78","0","2020","A","N",3,0,0,0,0,0,0,"N",10.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","23815","77","0","2020","A","N",1,0,0,0,0,0,0,"N",2.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","238152","78","0","2020","A","N",1,0,0,0,0,0,0,"N",5.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","23816","77","0","2020","A","N",2,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","238161","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","238162","78","0","2020","A","N",1,0,0,0,0,0,0,"N",3.05,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","23819","77","0","2020","A","N",1,0,0,0,0,0,0,"N",2.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","238192","78","0","2020","A","N",1,0,0,0,0,0,0,"N",5.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","2382","76","0","2020","A","",26,171,20368947,8453587,396979,2296,119408,"",2.17,3.07,5.11,3.07,5.32,1.67,1.67,"",-1,-3.7,-25,-12.8,1990371,10.8,-452982,-5.1,-142369,-26.4,497,27.6,25839,27.6
"56999","5","23821","77","0","2020","A","",13,149,18620726,7617292,379761,2409,125252,"",2.57,6.27,10.87,6.42,11.30,1.74,1.74,"",0,0.0,11,8.0,4810204,34.8,1004011,15.2,-38570,-9.2,483,25.1,25115,25.1
"56999","5","238211","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","238212","78","0","2020","A","N",12,0,0,0,0,0,0,"N",5.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","23822","77","0","2020","A","",3,9,567992,287384,6971,1273,66174,"",0.48,0.32,0.29,0.21,0.20,0.96,0.96,"",-1,-25.0,-24,-72.7,-1693653,-74.9,-1009272,-77.8,-49903,-87.7,-45,-3.4,-2361,-3.4
"56999","5","238222","78","0","2020","A","",3,9,567992,287384,6971,1273,66174,"",1.84,0.65,0.51,0.41,0.31,0.83,0.83,"",-1,-25.0,-24,-72.7,-1693653,-74.9,-1009272,-77.8,-49903,-87.7,-45,-3.4,-2361,-3.4
"56999","5","23829","77","0","2020","A","",9,13,1180229,548911,10247,1702,88517,"",14.06,3.57,3.76,2.91,1.90,1.02,1.02,"",0,0.0,-13,-50.0,-1126180,-48.8,-447721,-44.9,-53896,-84.0,-37,-2.1,-1930,-2.1
"56999","5","238292","78","0","2020","A","",9,13,1180229,548911,10247,1702,88517,"",18.08,4.01,4.05,3.24,2.06,0.98,0.98,"",0,0.0,-13,-50.0,-1126180,-48.8,-447721,-44.9,-53896,-84.0,-37,-2.1,-1930,-2.1
"56999","5","2383","76","0","2020","A","N",9,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,"N",-2,-18.2,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","23831","77","0","2020","A","",4,13,327904,308521,5819,479,24904,"",3.34,2.08,0.82,0.92,0.53,0.39,0.39,"",-1,-20.0,-3,-18.8,-136677,-29.4,-102983,-25.0,3992,218.5,-79,-14.2,-4132,-14.2
"56999","5","238312","78","0","2020","A","",4,13,327904,308521,5819,479,24904,"",11.39,3.85,1.35,1.68,0.77,0.35,0.34,"",-1,-20.0,-3,-18.8,-136677,-29.4,-102983,-25.0,3992,218.5,-79,-14.2,-4132,-14.2
"56999","5","23832","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","238321","78","0","2020","A","N",2,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","23834","77","0","2020","A","N",1,0,0,0,0,0,0,"N",1.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","238342","78","0","2020","A","N",1,0,0,0,0,0,0,"N",13.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","23835","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","238351","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","23839","77","0","2020","A","N",1,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","238391","78","0","2020","A","N",1,0,0,0,0,0,0,"N",3.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","2389","76","0","2020","A","N",7,0,0,0,0,0,0,"N",1.48,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","23891","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","238912","78","0","2020","A","N",2,0,0,0,0,0,0,"N",2.14,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","23899","77","0","2020","A","N",5,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","238992","78","0","2020","A","N",5,0,0,0,0,0,0,"N",5.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","31-33","74","0","2020","A","N",4,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","321","75","0","2020","A","N",1,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","3211","76","0","2020","A","N",1,0,0,0,0,0,0,"N",5.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","32111","77","0","2020","A","N",1,0,0,0,0,0,0,"N",5.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","321114","78","0","2020","A","N",1,0,0,0,0,0,0,"N",39.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","332","75","0","2020","A","N",2,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","3327","76","0","2020","A","N",1,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","33271","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","332710","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","3329","76","0","2020","A","N",1,0,0,0,0,0,0,"N",2.31,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","33299","77","0","2020","A","N",1,0,0,0,0,0,0,"N",3.00,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","332996","78","0","2020","A","N",1,0,0,0,0,0,0,"N",18.61,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","333","75","0","2020","A","N",1,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","3339","76","0","2020","A","N",1,0,0,0,0,0,0,"N",2.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","33391","77","0","2020","A","N",1,0,0,0,0,0,0,"N",14.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","333914","78","0","2020","A","N",1,0,0,0,0,0,0,"N",21.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","42","74","0","2020","A","",80,419,28069978,9627304,51810,1288,66979,"",2.31,2.93,2.19,1.48,0.47,0.75,0.75,"",-3,-3.6,-19,-4.3,323300,1.2,-359571,-3.6,-33551,-39.3,71,5.8,3679,5.8
"56999","5","423","75","0","2020","A","",23,70,7026722,1943265,11397,1928,100262,"",1.33,0.89,1.00,0.55,0.19,1.12,1.12,"",-3,-11.5,-9,-11.4,216204,3.2,-58067,-2.9,-9301,-44.9,277,16.8,14415,16.8
"56999","5","4231","76","0","2020","A","N",2,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","42311","77","0","2020","A","N",1,0,0,0,0,0,0,"N",2.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","423110","78","0","2020","A","N",1,0,0,0,0,0,0,"N",2.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","42313","77","0","2020","A","N",1,0,0,0,0,0,0,"N",7.58,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","423130","78","0","2020","A","N",1,0,0,0,0,0,0,"N",7.58,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","4234","76","0","2020","A","",6,19,1328849,468088,724,1322,68734,"",1.67,1.09,0.62,0.60,0.05,0.56,0.56,"",-1,-14.3,-9,-32.1,-577604,-30.3,-83852,-15.2,-538,-42.6,-7,-0.5,-382,-0.6
"56999","5","42343","77","0","2020","A","N",1,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","423430","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","42344","77","0","2020","A","N",1,0,0,0,0,0,0,"N",2.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","423440","78","0","2020","A","N",1,0,0,0,0,0,0,"N",2.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","42345","77","0","2020","A","",3,8,936190,261891,534,2323,120799,"",1.84,1.20,1.15,0.87,0.10,1.00,1.00,"",-1,-25.0,-4,-33.3,-694309,-42.6,-93203,-26.2,-372,-41.1,-237,-9.3,-12303,-9.2
"56999","5","423450","78","0","2020","A","",3,8,936190,261891,534,2323,120799,"",1.84,1.20,1.15,0.87,0.10,1.00,1.00,"",-1,-25.0,-4,-33.3,-694309,-42.6,-93203,-26.2,-372,-41.1,-237,-9.3,-12303,-9.2
"56999","5","42346","77","0","2020","A","N",1,0,0,0,0,0,0,"N",7.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","423460","78","0","2020","A","N",1,0,0,0,0,0,0,"N",7.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","4236","76","0","2020","A","",3,10,2253992,318691,288,4161,216383,"",1.49,1.15,2.59,0.82,0.04,2.16,2.16,"",-2,-40.0,0,0.0,1104373,96.1,37774,13.4,-777,-73.0,1854,80.4,96423,80.4
"56999","5","42361","77","0","2020","A","N",2,0,0,0,0,0,0,"N",2.06,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","423610","78","0","2020","A","N",2,0,0,0,0,0,0,"N",2.06,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","42369","77","0","2020","A","N",1,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","423690","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"56999","5","4237","76","0","2020","A","N",3,0,0,0,0,0,0,"N",2.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
