"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"44000","5","52391","57","0","2020","A","",13,65,15213929,1835212,19101,4519,234964,"",0.49,0.68,0.67,0.80,0.32,1.00,1.00,"",-1,-7.1,6,10.2,3354624,28.3,201782,12.4,-2701,-12.4,648,16.7,33675,16.7
"44000","5","5239","56","0","2020","A","",288,1542,355518257,40487126,565028,4434,230557,"",0.93,0.97,0.97,1.03,0.63,1.00,1.00,"",16,5.9,-45,-2.8,-12107516,-3.3,-2719624,-6.3,-172899,-23.4,-20,-0.4,-1055,-0.5
"44000","5","523130","58","0","2020","A","",3,46,3712607,1204816,14657,1538,79984,"",0.47,1.06,0.35,1.13,0.50,0.33,0.33,"",-1,-25.0,10,27.8,43757,1.2,178165,17.4,2046,16.2,-408,-21.0,-21226,-21.0
"44000","5","52313","57","0","2020","A","",3,46,3712607,1204816,14657,1538,79984,"",0.47,1.06,0.35,1.13,0.50,0.33,0.33,"",-1,-25.0,10,27.8,43757,1.2,178165,17.4,2046,16.2,-408,-21.0,-21226,-21.0
"44000","5","523120","58","0","2020","A","",132,2549,435070561,71192673,1080248,3282,170666,"",1.16,2.87,2.27,3.33,3.05,0.79,0.79,"",16,13.8,-11,-0.4,25453015,6.2,3598841,5.3,-258161,-19.3,205,6.7,10680,6.7
"44000","5","52312","57","0","2020","A","",132,2549,435070561,71192673,1080248,3282,170666,"",1.16,2.87,2.27,3.33,3.05,0.79,0.79,"",16,13.8,-11,-0.4,25453015,6.2,3598841,5.3,-258161,-19.3,205,6.7,10680,6.7
"44000","5","523110","58","0","2020","A","",36,455,111548403,12095813,122012,4716,245251,"",1.27,1.00,0.87,1.01,0.52,0.87,0.87,"",5,16.1,-1,-0.2,12604973,12.7,363092,3.1,-16991,-12.2,545,13.1,28349,13.1
"44000","5","52311","57","0","2020","A","",36,455,111548403,12095813,122012,4716,245251,"",1.27,1.00,0.87,1.01,0.52,0.87,0.87,"",5,16.1,-1,-0.2,12604973,12.7,363092,3.1,-16991,-12.2,545,13.1,28349,13.1
"44000","5","5231","56","0","2020","A","",171,3051,550331571,84493302,1216917,3469,180407,"",1.11,2.16,1.64,2.41,1.91,0.76,0.76,"",20,13.2,-2,-0.1,38101745,7.4,4140098,5.2,-273106,-18.3,242,7.5,12614,7.5
"44000","5","523","55","0","2020","A","",458,4593,905849828,124980428,1781945,3793,197245,"",0.98,1.52,1.28,1.67,1.16,0.84,0.84,"",35,8.3,-47,-1.0,25994229,3.0,1420474,1.1,-446005,-20.0,146,4.0,7621,4.0
"44000","5","522390","58","0","2020","A","",19,107,4431747,2507080,55012,800,41580,"",0.60,0.42,0.21,0.48,0.41,0.50,0.50,"",1,5.6,-12,-10.1,-171020,-3.7,-291263,-10.4,-8304,-13.1,53,7.1,2738,7.0
"44000","5","52239","57","0","2020","A","",19,107,4431747,2507080,55012,800,41580,"",0.60,0.42,0.21,0.48,0.41,0.50,0.50,"",1,5.6,-12,-10.1,-171020,-3.7,-291263,-10.4,-8304,-13.1,53,7.1,2738,7.0
"44000","5","522320","58","0","2020","A","",42,140,11292261,3718404,87580,1549,80563,"",1.59,0.35,0.22,0.44,0.47,0.62,0.62,"",6,16.7,-81,-36.7,-4360078,-27.9,-3788352,-50.5,-83506,-48.8,184,13.5,9577,13.5
"44000","5","52232","57","0","2020","A","",42,140,11292261,3718404,87580,1549,80563,"",1.59,0.35,0.22,0.44,0.47,0.62,0.62,"",6,16.7,-81,-36.7,-4360078,-27.9,-3788352,-50.5,-83506,-48.8,184,13.5,9577,13.5
"44000","5","522310","58","0","2020","A","",68,441,72128028,13135972,352766,3144,163463,"",1.40,1.34,1.63,1.52,1.44,1.21,1.21,"",5,7.9,61,16.1,32860474,83.7,2685866,25.7,31902,9.9,1159,58.4,60241,58.4
"44000","5","52231","57","0","2020","A","",68,441,72128028,13135972,352766,3144,163463,"",1.40,1.34,1.63,1.52,1.44,1.21,1.21,"",5,7.9,61,16.1,32860474,83.7,2685866,25.7,31902,9.9,1159,58.4,60241,58.4
"44000","5","5223","56","0","2020","A","",129,688,87852036,19361456,495358,2456,127692,"",1.21,0.70,0.75,0.87,0.88,1.07,1.07,"",12,10.3,-31,-4.3,28329376,47.6,-1393749,-6.7,-59908,-10.8,865,54.4,44955,54.3
"44000","5","522298","58","0","2020","A","",21,80,6542205,2013203,32312,1568,81523,"",0.61,0.37,0.39,0.40,0.39,1.06,1.06,"",-2,-8.7,-14,-14.9,120271,1.9,-153282,-7.1,-6300,-16.3,252,19.1,13083,19.1
"44000","5","522294","58","0","2020","A","N",3,0,0,0,0,0,0,"N",1.55,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","522292","58","0","2020","A","",87,825,113003037,22612057,548980,2635,137001,"",1.42,1.09,1.05,1.14,0.99,0.97,0.97,"",-5,-5.4,37,4.7,33529898,42.2,783927,3.6,-14995,-2.7,695,35.8,36136,35.8
"44000","5","522291","58","0","2020","A","N",14,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",3,27.3,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","52229","57","0","2020","A","",124,961,122538049,26166881,618342,2453,127555,"",0.77,0.71,0.78,0.78,0.75,1.10,1.10,"",-6,-4.6,25,2.7,34262997,38.8,834315,3.3,-24020,-3.7,639,35.2,33252,35.3
"44000","5","522220","58","0","2020","A","N",22,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,"N",-1,-4.3,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","52222","57","0","2020","A","N",22,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,"N",-1,-4.3,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","522210","58","0","2020","A","N",2,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","52221","57","0","2020","A","N",2,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","5222","56","0","2020","A","",147,1154,147963803,31095461,696696,2465,128181,"",0.79,0.62,0.70,0.71,0.66,1.14,1.14,"",-7,-4.5,-3,-0.3,30791378,26.3,-37922,-0.1,-46628,-6.3,517,26.5,26908,26.6
"44000","5","522130","58","0","2020","A","",72,1020,63018247,25070958,307138,1188,61762,"",1.07,1.14,1.20,1.20,1.09,1.06,1.06,"",0,0.0,10,1.0,6849796,12.2,821825,3.4,-15718,-4.9,118,11.0,6131,11.0
"44000","5","52213","57","0","2020","A","",72,1020,63018247,25070958,307138,1188,61762,"",1.07,1.14,1.20,1.20,1.09,1.06,1.06,"",0,0.0,10,1.0,6849796,12.2,821825,3.4,-15718,-4.9,118,11.0,6131,11.0
"44000","5","522120","58","0","2020","A","",45,424,30913748,9281477,239414,1401,72867,"",1.71,1.43,1.37,1.26,1.78,0.96,0.96,"",2,4.7,-34,-7.4,-2534051,-7.6,-1227881,-11.7,-105784,-30.6,-5,-0.4,-243,-0.3
"44000","5","52212","57","0","2020","A","",45,424,30913748,9281477,239414,1401,72867,"",1.71,1.43,1.37,1.26,1.78,0.96,0.96,"",2,4.7,-34,-7.4,-2534051,-7.6,-1227881,-11.7,-105784,-30.6,-5,-0.4,-243,-0.3
"44000","5","522110","58","0","2020","A","",226,8348,702411882,215864150,2945983,1618,84144,"",0.73,1.89,1.72,2.10,1.69,0.91,0.91,"",6,2.7,-99,-1.2,31201074,4.6,-3340447,-1.5,-577352,-16.4,90,5.9,4686,5.9
"44000","5","52211","57","0","2020","A","",226,8348,702411882,215864150,2945983,1618,84144,"",0.73,1.89,1.72,2.10,1.69,0.91,0.91,"",6,2.7,-99,-1.2,31201074,4.6,-3340447,-1.5,-577352,-16.4,90,5.9,4686,5.9
"44000","5","5221","56","0","2020","A","",344,9792,796343877,250216585,3492535,1564,81323,"",0.85,1.74,1.64,1.90,1.61,0.95,0.95,"",9,2.7,-123,-1.2,35516819,4.7,-3746503,-1.5,-698854,-16.7,88,6.0,4585,6.0
"44000","5","522","55","0","2020","A","",620,11635,1032159716,300673502,4684589,1706,88714,"",0.89,1.37,1.27,1.52,1.24,0.93,0.93,"",14,2.3,-156,-1.3,94637573,10.1,-5178174,-1.7,-805390,-14.7,177,11.6,9202,11.6
"44000","5","52","54","0","2020","A","",1819,25628,2829679405,668324429,9577567,2123,110415,"",0.93,1.33,1.28,1.48,1.10,0.96,0.96,"",68,3.9,-173,-0.7,203963641,7.8,1562094,0.2,-1759172,-15.5,166,8.5,8647,8.5
"44000","5","519190","58","0","2020","A","N",2,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","51919","57","0","2020","A","N",2,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","519130","58","0","2020","A","",88,143,14220071,4069106,67570,1916,99615,"",1.26,0.15,0.06,0.16,0.12,0.39,0.39,"",19,27.5,21,17.2,4568721,47.3,1297035,46.8,5662,9.1,389,25.5,20234,25.5
"44000","5","51913","57","0","2020","A","",88,143,14220071,4069106,67570,1916,99615,"",1.26,0.15,0.06,0.16,0.12,0.39,0.39,"",19,27.5,21,17.2,4568721,47.3,1297035,46.8,5662,9.1,389,25.5,20234,25.5
"44000","5","519120","58","0","2020","A","",42,447,14584069,4216892,56522,627,32614,"",5.08,5.30,4.11,6.06,3.79,0.77,0.78,"",-1,-2.3,-50,-10.1,-173534,-1.2,-449373,-9.6,-29034,-33.9,56,9.8,2936,9.9
"44000","5","51912","57","0","2020","A","",42,447,14584069,4216892,56522,627,32614,"",5.08,5.30,4.11,6.06,3.79,0.77,0.78,"",-1,-2.3,-50,-10.1,-173534,-1.2,-449373,-9.6,-29034,-33.9,56,9.8,2936,9.9
"44000","5","519110","58","0","2020","A","N",3,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","51911","57","0","2020","A","N",3,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","5191","56","0","2020","A","",135,599,29403118,8507446,125789,945,49128,"",1.25,0.53,0.12,0.30,0.19,0.22,0.22,"",18,15.4,-28,-4.5,3943791,15.5,796704,10.3,-24305,-16.2,164,21.0,8523,21.0
"44000","5","519","55","0","2020","A","",135,599,29403118,8507446,125789,945,49128,"",1.25,0.53,0.12,0.30,0.19,0.22,0.22,"",18,15.4,-28,-4.5,3943791,15.5,796704,10.3,-24305,-16.2,164,21.0,8523,21.0
"44000","5","518210","58","0","2020","A","",165,542,80884027,15726984,313329,2868,149118,"",1.44,0.47,0.54,0.54,0.46,1.14,1.14,"",23,16.2,-27,-4.7,21449588,36.1,-163391,-1.0,-85707,-21.5,860,42.8,44679,42.8
"44000","5","51821","57","0","2020","A","",165,542,80884027,15726984,313329,2868,149118,"",1.44,0.47,0.54,0.54,0.46,1.14,1.14,"",23,16.2,-27,-4.7,21449588,36.1,-163391,-1.0,-85707,-21.5,860,42.8,44679,42.8
"44000","5","5182","56","0","2020","A","",165,542,80884027,15726984,313329,2868,149118,"",1.44,0.47,0.54,0.54,0.46,1.14,1.14,"",23,16.2,-27,-4.7,21449588,36.1,-163391,-1.0,-85707,-21.5,860,42.8,44679,42.8
"44000","5","518","55","0","2020","A","",165,542,80884027,15726984,313329,2868,149118,"",1.44,0.47,0.54,0.54,0.46,1.14,1.14,"",23,16.2,-27,-4.7,21449588,36.1,-163391,-1.0,-85707,-21.5,860,42.8,44679,42.8
"44000","5","517919","58","0","2020","A","N",16,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",5,45.5,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","517911","58","0","2020","A","N",14,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","51791","57","0","2020","A","N",30,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,"N",6,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","5179","56","0","2020","A","N",30,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,"N",6,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","517410","58","0","2020","A","N",2,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","51741","57","0","2020","A","N",2,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","5174","56","0","2020","A","N",2,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","517312","58","0","2020","A","",26,163,14547379,4027094,115246,1722,89522,"",0.90,0.51,0.50,0.46,0.59,0.97,0.97,"",6,30.0,3,1.9,1063220,7.9,-76677,-1.9,-3170,-2.7,97,6.0,5026,5.9
"44000","5","517311","58","0","2020","A","",47,1189,112567722,30133394,416793,1821,94668,"",0.64,0.75,0.76,0.80,0.45,1.02,1.02,"",-2,-4.1,-62,-5.0,2102046,1.9,-1731473,-5.4,-72988,-14.9,123,7.2,6366,7.2
"44000","5","51731","57","0","2020","A","",73,1352,127115101,34160488,532039,1809,94049,"",0.71,0.71,0.71,0.74,0.47,1.01,1.01,"",4,5.8,-59,-4.2,3165266,2.6,-1808150,-5.0,-76158,-12.5,119,7.0,6178,7.0
"44000","5","5173","56","0","2020","A","",73,1352,127115101,34160488,532039,1809,94049,"",0.71,0.71,0.71,0.74,0.47,1.01,1.01,"",4,5.8,-59,-4.2,3165266,2.6,-1808150,-5.0,-76158,-12.5,119,7.0,6178,7.0
"44000","5","517","55","0","2020","A","",105,1783,166212126,45006169,714124,1793,93212,"",0.77,0.81,0.79,0.85,0.55,0.97,0.97,"",10,10.5,-49,-2.7,4662818,2.9,-2046699,-4.3,-144094,-16.8,97,5.7,5018,5.7
"44000","5","515210","58","0","2020","A","N",4,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","51521","57","0","2020","A","N",4,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","5152","56","0","2020","A","N",4,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","515120","58","0","2020","A","",10,326,22580123,8117593,106205,1331,69211,"",0.89,0.81,0.55,1.02,0.56,0.68,0.68,"",1,11.1,10,3.2,1224127,5.7,-485928,-5.6,-32425,-23.4,31,2.4,1629,2.4
"44000","5","51512","57","0","2020","A","",10,326,22580123,8117593,106205,1331,69211,"",0.89,0.81,0.55,1.02,0.56,0.68,0.68,"",1,11.1,10,3.2,1224127,5.7,-485928,-5.6,-32425,-23.4,31,2.4,1629,2.4
"44000","5","515112","58","0","2020","A","",13,190,9930076,3849720,73197,1003,52172,"",0.86,1.07,0.94,1.08,0.97,0.88,0.88,"N",1,8.3,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","515111","58","0","2020","A","N",7,0,0,0,0,0,0,"N",1.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","51511","57","0","2020","A","N",19,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","5151","56","0","2020","A","N",29,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,"N",1,3.6,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","515","55","0","2020","A","",33,568,34992966,13111317,197405,1184,61589,"",0.93,0.73,0.46,0.86,0.52,0.64,0.64,"",1,3.1,-34,-5.6,-1452302,-4.0,-919305,-6.6,-47841,-19.5,19,1.6,998,1.6
"44000","5","512250","58","0","2020","A","N",2,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","51225","57","0","2020","A","N",2,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","512240","58","0","2020","A","",7,14,706293,330708,15992,970,50450,"",1.14,1.02,0.92,1.22,2.50,0.90,0.90,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","51224","57","0","2020","A","",7,14,706293,330708,15992,970,50450,"",1.14,1.02,0.92,1.22,2.50,0.90,0.90,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","512230","58","0","2020","A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","51223","57","0","2020","A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","5122","56","0","2020","A","",10,17,1014071,393125,16653,1158,60242,"",0.63,0.30,0.19,0.37,0.60,0.65,0.65,"",2,25.0,-4,-19.0,-7123,-0.7,-97056,-19.8,-2926,-14.9,204,21.4,10629,21.4
"44000","5","512199","58","0","2020","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","512191","58","0","2020","A","N",1,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,"N",-3,-75.0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","51219","57","0","2020","A","N",3,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","512131","58","0","2020","A","",13,162,2895150,2346391,23527,345,17917,"",0.78,0.80,0.89,0.77,0.56,1.12,1.11,"",0,0.0,-259,-61.5,-3117134,-51.8,-2469283,-51.3,-33567,-58.8,70,25.5,3636,25.5
"44000","5","51213","57","0","2020","A","",13,162,2895150,2346391,23527,345,17917,"",0.74,0.78,0.87,0.75,0.54,1.12,1.12,"",0,0.0,-259,-61.5,-3117134,-51.8,-2469283,-51.3,-33567,-58.8,70,25.5,3636,25.5
"44000","5","512120","58","0","2020","A","N",4,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","51212","57","0","2020","A","N",4,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","512110","58","0","2020","A","",75,246,13512273,7455385,207479,1057,54984,"",0.92,0.41,0.20,0.43,0.22,0.49,0.49,"",4,5.6,-133,-35.1,-15911874,-54.1,-7163214,-49.0,-286909,-58.0,-437,-29.3,-22704,-29.2
"44000","5","51211","57","0","2020","A","",75,246,13512273,7455385,207479,1057,54984,"",0.92,0.41,0.20,0.43,0.22,0.49,0.49,"",4,5.6,-133,-35.1,-15911874,-54.1,-7163214,-49.0,-286909,-58.0,-437,-29.3,-22704,-29.2
"44000","5","5121","56","0","2020","A","",94,413,16673542,9971411,233806,776,40339,"",0.81,0.47,0.21,0.45,0.23,0.46,0.46,"",2,2.2,-397,-49.0,-19317081,-53.7,-9677101,-49.3,-321303,-57.9,-78,-9.1,-4085,-9.2
"44000","5","512","55","0","2020","A","",104,430,17687613,10364536,250459,791,41118,"",0.79,0.46,0.21,0.44,0.24,0.46,0.46,"",5,5.1,-401,-48.3,-19324204,-52.2,-9774157,-48.5,-324229,-56.4,-66,-7.7,-3434,-7.7
"44000","5","511210","58","0","2020","A","",133,744,100734086,19592703,333345,2603,135365,"",0.85,0.46,0.36,0.36,0.33,0.78,0.79,"",-5,-3.6,-6,-0.8,3552592,3.7,12951,0.1,-41289,-11.0,112,4.5,5833,4.5
"44000","5","51121","57","0","2020","A","",133,744,100734086,19592703,333345,2603,135365,"",0.85,0.46,0.36,0.36,0.33,0.78,0.79,"",-5,-3.6,-6,-0.8,3552592,3.7,12951,0.1,-41289,-11.0,112,4.5,5833,4.5
"44000","5","5112","56","0","2020","A","",133,744,100734086,19592703,333345,2603,135365,"",0.85,0.46,0.36,0.36,0.33,0.78,0.79,"",-5,-3.6,-6,-0.8,3552592,3.7,12951,0.1,-41289,-11.0,112,4.5,5833,4.5
"44000","5","511199","58","0","2020","A","N",8,0,0,0,0,0,0,"N",1.73,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","511191","58","0","2020","A","N",3,0,0,0,0,0,0,"N",7.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","51119","57","0","2020","A","",11,15,707714,310561,3144,923,47981,"",2.20,0.43,0.30,0.36,0.14,0.72,0.72,"",0,0.0,-2,-11.8,107407,17.9,2623,0.9,-1365,-30.3,227,32.6,11782,32.5
"44000","5","511140","58","0","2020","A","",5,6,508369,192465,8189,1524,79226,"",1.58,0.14,0.15,0.19,0.24,1.05,1.05,"",-1,-16.7,-4,-40.0,-57296,-10.1,-46060,-19.3,-4704,-36.5,389,34.3,20200,34.2
"44000","5","51114","57","0","2020","A","",5,6,508369,192465,8189,1524,79226,"",1.58,0.14,0.15,0.19,0.24,1.05,1.05,"",-1,-16.7,-4,-40.0,-57296,-10.1,-46060,-19.3,-4704,-36.5,389,34.3,20200,34.2
"44000","5","511130","58","0","2020","A","",17,24,1680850,538794,10570,1366,71022,"",1.16,0.15,0.12,0.13,0.12,0.80,0.80,"",3,21.4,5,26.3,529233,46.0,83654,18.4,2079,24.5,225,19.7,11711,19.7
"44000","5","51113","57","0","2020","A","",17,24,1680850,538794,10570,1366,71022,"",1.16,0.15,0.12,0.13,0.12,0.80,0.80,"",3,21.4,5,26.3,529233,46.0,83654,18.4,2079,24.5,225,19.7,11711,19.7
"44000","5","511120","58","0","2020","A","",35,83,5505072,2058612,40903,1282,66661,"",1.36,0.35,0.24,0.41,0.29,0.69,0.69,"",-2,-5.4,-24,-22.4,-1838114,-25.0,-476185,-18.8,-24144,-37.1,-36,-2.7,-1860,-2.7
"44000","5","51112","57","0","2020","A","",35,83,5505072,2058612,40903,1282,66661,"",1.36,0.35,0.24,0.41,0.29,0.69,0.69,"",-2,-5.4,-24,-22.4,-1838114,-25.0,-476185,-18.8,-24144,-37.1,-36,-2.7,-1860,-2.7
"44000","5","511110","58","0","2020","A","",21,449,19311129,9866188,87557,827,43025,"",0.81,1.24,0.95,1.23,0.44,0.77,0.77,"",-3,-12.5,-66,-12.8,-3082448,-13.8,-1847702,-15.8,-36574,-29.5,-9,-1.1,-458,-1.1
"44000","5","51111","57","0","2020","A","",21,449,19311129,9866188,87557,827,43025,"",0.81,1.24,0.95,1.23,0.44,0.77,0.77,"",-3,-12.5,-66,-12.8,-3082448,-13.8,-1847702,-15.8,-36574,-29.5,-9,-1.1,-458,-1.1
"44000","5","5111","56","0","2020","A","",88,576,27713134,12966620,150363,925,48092,"",1.18,0.69,0.44,0.69,0.31,0.64,0.64,"",-4,-4.3,-92,-13.8,-4341218,-13.5,-2283670,-15.0,-64708,-30.1,2,0.2,88,0.2
"44000","5","511","55","0","2020","A","",221,1320,128447220,32559323,483708,1871,97278,"",0.96,0.54,0.38,0.44,0.32,0.70,0.70,"",-8,-3.5,-98,-6.9,-788626,-0.6,-2270719,-6.5,-105997,-18.0,118,6.7,6138,6.7
"44000","5","51","54","0","2020","A","",762,5243,457627070,125275775,2084814,1679,87286,"",1.01,0.61,0.41,0.56,0.37,0.68,0.68,"",48,6.7,-635,-10.8,8491065,1.9,-14377567,-10.3,-732173,-26.0,210,14.3,10877,14.2
"44000","5","493190","58","0","2020","A","",9,173,9224027,4292105,59294,1026,53369,"",0.94,1.09,1.05,1.17,0.71,0.96,0.96,"",-1,-10.0,-5,-2.8,-210993,-2.2,-187500,-4.2,-11692,-16.5,9,0.9,462,0.9
"44000","5","49319","57","0","2020","A","",9,173,9224027,4292105,59294,1026,53369,"",0.94,1.09,1.05,1.17,0.71,0.96,0.96,"",-1,-10.0,-5,-2.8,-210993,-2.2,-187500,-4.2,-11692,-16.5,9,0.9,462,0.9
"44000","5","493110","58","0","2020","A","",21,1490,68650156,28074293,465802,886,46084,"",0.39,0.35,0.39,0.27,0.23,1.11,1.12,"",4,23.5,431,40.7,22177289,47.7,12411867,79.2,105297,29.2,42,5.0,2186,5.0
"44000","5","49311","57","0","2020","A","",21,1490,68650156,28074293,465802,886,46084,"",0.39,0.35,0.39,0.27,0.23,1.11,1.12,"",4,23.5,431,40.7,22177289,47.7,12411867,79.2,105297,29.2,42,5.0,2186,5.0
"44000","5","4931","56","0","2020","A","",30,1663,77874183,32366398,525096,901,46842,"",0.41,0.35,0.39,0.29,0.23,1.11,1.11,"",3,11.1,426,34.4,21966296,39.3,12224367,60.7,93605,21.7,32,3.7,1646,3.6
"44000","5","493","55","0","2020","A","",30,1663,77874183,32366398,525096,901,46842,"",0.41,0.35,0.39,0.29,0.23,1.11,1.11,"",3,11.1,426,34.4,21966296,39.3,12224367,60.7,93605,21.7,32,3.7,1646,3.6
"44000","5","492210","58","0","2020","A","",44,448,18760675,12372868,199869,805,41853,"",1.44,0.97,1.10,1.04,0.68,1.14,1.14,"",10,29.4,225,100.9,9174814,95.7,6643077,115.9,79974,66.7,-21,-2.5,-1085,-2.5
"44000","5","49221","57","0","2020","A","",44,448,18760675,12372868,199869,805,41853,"",1.44,0.97,1.10,1.04,0.68,1.14,1.14,"",10,29.4,225,100.9,9174814,95.7,6643077,115.9,79974,66.7,-21,-2.5,-1085,-2.5
"44000","5","4922","56","0","2020","A","",44,448,18760675,12372868,199869,805,41853,"",1.44,0.97,1.10,1.04,0.68,1.14,1.14,"",10,29.4,225,100.9,9174814,95.7,6643077,115.9,79974,66.7,-21,-2.5,-1085,-2.5
"44000","5","492110","58","0","2020","A","",47,2494,110030805,59212289,733398,849,44127,"",1.07,0.95,0.92,1.06,0.87,0.97,0.97,"",9,23.7,512,25.8,23623480,27.3,16189805,37.6,116419,18.9,11,1.3,529,1.2
"44000","5","49211","57","0","2020","A","",47,2494,110030805,59212289,733398,849,44127,"",1.07,0.95,0.92,1.06,0.87,0.97,0.97,"",9,23.7,512,25.8,23623480,27.3,16189805,37.6,116419,18.9,11,1.3,529,1.2
"44000","5","4921","56","0","2020","A","",47,2494,110030805,59212289,733398,849,44127,"",1.07,0.95,0.92,1.06,0.87,0.97,0.97,"",9,23.7,512,25.8,23623480,27.3,16189805,37.6,116419,18.9,11,1.3,529,1.2
